  334 SI   0.36000E-09  0.14549E-08  0.44109E-08  0.1080000000000000E+01
  335 SI   0.84000E-09  0.14549E-08  0.44109E-08  0.1080000000000000E+01
  336 SI   0.13200E-08  0.14549E-08  0.44109E-08  0.1080000000000000E+01
  337 SI   0.36000E-09  0.10392E-08  0.42342E-08  0.1080000000000000E+01
  338 SI   0.84000E-09  0.10392E-08  0.42342E-08  0.1080000000000000E+01
  339 SI   0.13200E-08  0.10392E-08  0.42342E-08  0.1080000000000000E+01
  340 SI   0.12000E-09  0.14549E-08  0.42342E-08  0.1080000000000000E+01
  341 SI   0.60000E-09  0.14549E-08  0.42342E-08  0.1080000000000000E+01
  342 SI   0.10800E-08  0.14549E-08  0.42342E-08  0.1080000000000000E+01
  343 SI   0.16800E-08  0.83138E-09  0.45875E-08  0.1080000000000000E+01
  344 SI   0.21600E-08  0.83138E-09  0.45875E-08  0.1080000000000000E+01
  345 SI   0.26400E-08  0.83138E-09  0.45875E-08  0.1080000000000000E+01
  346 SI   0.14400E-08  0.12471E-08  0.45875E-08  0.1080000000000000E+01
  347 SI   0.19200E-08  0.12471E-08  0.45875E-08  0.1080000000000000E+01
  348 SI   0.24000E-08  0.12471E-08  0.45875E-08  0.1080000000000000E+01
  349 SI   0.15600E-08  0.10392E-08  0.44109E-08  0.1080000000000000E+01
  350 SI   0.20400E-08  0.10392E-08  0.44109E-08  0.1080000000000000E+01
  351 SI   0.25200E-08  0.10392E-08  0.44109E-08  0.1080000000000000E+01
  352 SI   0.18000E-08  0.14549E-08  0.44109E-08  0.1080000000000000E+01
  353 SI   0.22800E-08  0.14549E-08  0.44109E-08  0.1080000000000000E+01
  354 SI   0.27600E-08  0.14549E-08  0.44109E-08  0.1080000000000000E+01
  355 SI   0.18000E-08  0.10392E-08  0.42342E-08  0.1080000000000000E+01
  356 SI   0.22800E-08  0.10392E-08  0.42342E-08  0.1080000000000000E+01
  357 SI   0.27600E-08  0.10392E-08  0.42342E-08  0.1080000000000000E+01
  358 SI   0.15600E-08  0.14549E-08  0.42342E-08  0.1080000000000000E+01
  359 SI   0.20400E-08  0.14549E-08  0.42342E-08  0.1080000000000000E+01
  360 SI   0.25200E-08  0.14549E-08  0.42342E-08  0.1080000000000000E+01
  361 SI   0.24000E-09  0.16628E-08  0.45875E-08  0.1080000000000000E+01
  362 SI   0.72000E-09  0.16628E-08  0.45875E-08  0.1080000000000000E+01
  363 SI   0.12000E-08  0.16628E-08  0.45875E-08  0.1080000000000000E+01
  364 SI   0.28800E-08  0.20785E-08  0.45875E-08  0.1080000000000000E+01
  365 SI   0.48000E-09  0.20785E-08  0.45875E-08  0.1080000000000000E+01
  366 SI   0.96000E-09  0.20785E-08  0.45875E-08  0.1080000000000000E+01
  367 SI   0.12000E-09  0.18706E-08  0.44109E-08  0.1080000000000000E+01
  368 SI   0.60000E-09  0.18706E-08  0.44109E-08  0.1080000000000000E+01
  369 SI   0.10800E-08  0.18706E-08  0.44109E-08  0.1080000000000000E+01
  370 SI   0.36000E-09  0.22863E-08  0.44109E-08  0.1080000000000000E+01
  371 SI   0.84000E-09  0.22863E-08  0.44109E-08  0.1080000000000000E+01
  372 SI   0.13200E-08  0.22863E-08  0.44109E-08  0.1080000000000000E+01
  373 SI   0.36000E-09  0.18706E-08  0.42342E-08  0.1080000000000000E+01
  374 SI   0.84000E-09  0.18706E-08  0.42342E-08  0.1080000000000000E+01
  375 SI   0.13200E-08  0.18706E-08  0.42342E-08  0.1080000000000000E+01
  376 SI   0.12000E-09  0.22863E-08  0.42342E-08  0.1080000000000000E+01
  377 SI   0.60000E-09  0.22863E-08  0.42342E-08  0.1080000000000000E+01
  378 SI   0.10800E-08  0.22863E-08  0.42342E-08  0.1080000000000000E+01
  379 SI   0.16800E-08  0.16628E-08  0.45875E-08  0.1080000000000000E+01
  380 SI   0.21600E-08  0.16628E-08  0.45875E-08  0.1080000000000000E+01
  381 SI   0.26400E-08  0.16628E-08  0.45875E-08  0.1080000000000000E+01
  382 SI   0.14400E-08  0.20785E-08  0.45875E-08  0.1080000000000000E+01
  383 SI   0.19200E-08  0.20785E-08  0.45875E-08  0.1080000000000000E+01
  384 SI   0.24000E-08  0.20785E-08  0.45875E-08  0.1080000000000000E+01
  385 SI   0.15600E-08  0.18706E-08  0.44109E-08  0.1080000000000000E+01
  386 SI   0.20400E-08  0.18706E-08  0.44109E-08  0.1080000000000000E+01
  387 SI   0.25200E-08  0.18706E-08  0.44109E-08  0.1080000000000000E+01
  388 SI   0.18000E-08  0.22863E-08  0.44109E-08  0.1080000000000000E+01
  389 SI   0.22800E-08  0.22863E-08  0.44109E-08  0.1080000000000000E+01
  390 SI   0.27600E-08  0.22863E-08  0.44109E-08  0.1080000000000000E+01
  391 SI   0.18000E-08  0.18706E-08  0.42342E-08  0.1080000000000000E+01
  392 SI   0.22800E-08  0.18706E-08  0.42342E-08  0.1080000000000000E+01
  393 SI   0.27600E-08  0.18706E-08  0.42342E-08  0.1080000000000000E+01
  394 SI   0.15600E-08  0.22863E-08  0.42342E-08  0.1080000000000000E+01
  395 SI   0.20400E-08  0.22863E-08  0.42342E-08  0.1080000000000000E+01
  396 SI   0.25200E-08  0.22863E-08  0.42342E-08  0.1080000000000000E+01
  397 SI   0.24000E-09  0.24942E-08  0.45875E-08  0.1080000000000000E+01
  398 SI   0.72000E-09  0.24942E-08  0.45875E-08  0.1080000000000000E+01
  399 SI   0.12000E-08  0.24942E-08  0.45875E-08  0.1080000000000000E+01
  400 SI   0.28800E-08  0.29098E-08  0.45875E-08  0.1080000000000000E+01
  401 SI   0.48000E-09  0.29098E-08  0.45875E-08  0.1080000000000000E+01
  402 SI   0.96000E-09  0.29098E-08  0.45875E-08  0.1080000000000000E+01
  403 SI   0.12000E-09  0.27020E-08  0.44109E-08  0.1080000000000000E+01
  404 SI   0.60000E-09  0.27020E-08  0.44109E-08  0.1080000000000000E+01
  405 SI   0.10800E-08  0.27020E-08  0.44109E-08  0.1080000000000000E+01
  406 SI   0.36000E-09  0.31177E-08  0.44109E-08  0.1080000000000000E+01
  407 SI   0.84000E-09  0.31177E-08  0.44109E-08  0.1080000000000000E+01
  408 SI   0.13200E-08  0.31177E-08  0.44109E-08  0.1080000000000000E+01
  409 SI   0.36000E-09  0.27020E-08  0.42342E-08  0.1080000000000000E+01
  410 SI   0.84000E-09  0.27020E-08  0.42342E-08  0.1080000000000000E+01
  411 SI   0.13200E-08  0.27020E-08  0.42342E-08  0.1080000000000000E+01
  412 SI   0.12000E-09  0.31177E-08  0.42342E-08  0.1080000000000000E+01
  413 SI   0.60000E-09  0.31177E-08  0.42342E-08  0.1080000000000000E+01
  414 SI   0.10800E-08  0.31177E-08  0.42342E-08  0.1080000000000000E+01
  415 SI   0.16800E-08  0.24942E-08  0.45875E-08  0.1080000000000000E+01
  416 SI   0.21600E-08  0.24942E-08  0.45875E-08  0.1080000000000000E+01
  417 SI   0.26400E-08  0.24942E-08  0.45875E-08  0.1080000000000000E+01
  418 SI   0.14400E-08  0.29098E-08  0.45875E-08  0.1080000000000000E+01
  419 SI   0.19200E-08  0.29098E-08  0.45875E-08  0.1080000000000000E+01
  420 SI   0.24000E-08  0.29098E-08  0.45875E-08  0.1080000000000000E+01
  421 SI   0.15600E-08  0.27020E-08  0.44109E-08  0.1080000000000000E+01
  422 SI   0.20400E-08  0.27020E-08  0.44109E-08  0.1080000000000000E+01
  423 SI   0.25200E-08  0.27020E-08  0.44109E-08  0.1080000000000000E+01
  424 SI   0.18000E-08  0.31177E-08  0.44109E-08  0.1080000000000000E+01
  425 SI   0.22800E-08  0.31177E-08  0.44109E-08  0.1080000000000000E+01
  426 SI   0.27600E-08  0.31177E-08  0.44109E-08  0.1080000000000000E+01
  427 SI   0.18000E-08  0.27020E-08  0.42342E-08  0.1080000000000000E+01
  428 SI   0.22800E-08  0.27020E-08  0.42342E-08  0.1080000000000000E+01
  429 SI   0.27600E-08  0.27020E-08  0.42342E-08  0.1080000000000000E+01
  430 SI   0.15600E-08  0.31177E-08  0.42342E-08  0.1080000000000000E+01
  431 SI   0.20400E-08  0.31177E-08  0.42342E-08  0.1080000000000000E+01
  432 SI   0.25200E-08  0.31177E-08  0.42342E-08  0.1080000000000000E+01
  433 SI   0.24000E-09  0.33255E-08 -0.48825E-08  0.1080000000000000E+01
  434 SI   0.72000E-09  0.33255E-08 -0.48825E-08  0.1080000000000000E+01
  435 SI   0.12000E-08  0.33255E-08 -0.48825E-08  0.1080000000000000E+01
  436 SI   0.28800E-08  0.41569E-09 -0.48825E-08  0.1080000000000000E+01
  437 SI   0.48000E-09  0.41569E-09 -0.48825E-08  0.1080000000000000E+01
  438 SI   0.96000E-09  0.41569E-09 -0.48825E-08  0.1080000000000000E+01
  439 SI   0.12000E-09  0.20785E-09 -0.50591E-08  0.1080000000000000E+01
  440 SI   0.60000E-09  0.20785E-09 -0.50591E-08  0.1080000000000000E+01
  441 SI   0.10800E-08  0.20785E-09 -0.50591E-08  0.1080000000000000E+01
  442 SI   0.36000E-09  0.62354E-09 -0.50591E-08  0.1080000000000000E+01
  443 SI   0.84000E-09  0.62354E-09 -0.50591E-08  0.1080000000000000E+01
  444 SI   0.13200E-08  0.62354E-09 -0.50591E-08  0.1080000000000000E+01
  445 SI   0.36000E-09  0.20785E-09  0.47642E-08  0.1080000000000000E+01
  446 SI   0.84000E-09  0.20785E-09  0.47642E-08  0.1080000000000000E+01
  447 SI   0.13200E-08  0.20785E-09  0.47642E-08  0.1080000000000000E+01
  448 SI   0.12000E-09  0.62354E-09  0.47642E-08  0.1080000000000000E+01
  449 SI   0.60000E-09  0.62354E-09  0.47642E-08  0.1080000000000000E+01
  450 SI   0.10800E-08  0.62354E-09  0.47642E-08  0.1080000000000000E+01
  451 SI   0.16800E-08  0.33255E-08 -0.48825E-08  0.1080000000000000E+01
  452 SI   0.21600E-08  0.33255E-08 -0.48825E-08  0.1080000000000000E+01
  453 SI   0.26400E-08  0.33255E-08 -0.48825E-08  0.1080000000000000E+01
  454 SI   0.14400E-08  0.41569E-09 -0.48825E-08  0.1080000000000000E+01
  455 SI   0.19200E-08  0.41569E-09 -0.48825E-08  0.1080000000000000E+01
  456 SI   0.24000E-08  0.41569E-09 -0.48825E-08  0.1080000000000000E+01
  457 SI   0.15600E-08  0.20785E-09 -0.50591E-08  0.1080000000000000E+01
  458 SI   0.20400E-08  0.20785E-09 -0.50591E-08  0.1080000000000000E+01
  459 SI   0.25200E-08  0.20785E-09 -0.50591E-08  0.1080000000000000E+01
  460 SI   0.18000E-08  0.62354E-09 -0.50591E-08  0.1080000000000000E+01
  461 SI   0.22800E-08  0.62354E-09 -0.50591E-08  0.1080000000000000E+01
  462 SI   0.27600E-08  0.62354E-09 -0.50591E-08  0.1080000000000000E+01
  463 SI   0.18000E-08  0.20785E-09  0.47642E-08  0.1080000000000000E+01
  464 SI   0.22800E-08  0.20785E-09  0.47642E-08  0.1080000000000000E+01
  465 SI   0.27600E-08  0.20785E-09  0.47642E-08  0.1080000000000000E+01
  466 SI   0.15600E-08  0.62354E-09  0.47642E-08  0.1080000000000000E+01
  467 SI   0.20400E-08  0.62354E-09  0.47642E-08  0.1080000000000000E+01
  468 SI   0.25200E-08  0.62354E-09  0.47642E-08  0.1080000000000000E+01
  469 SI   0.24000E-09  0.83138E-09 -0.48825E-08  0.1080000000000000E+01
  470 SI   0.72000E-09  0.83138E-09 -0.48825E-08  0.1080000000000000E+01
  471 SI   0.12000E-08  0.83138E-09 -0.48825E-08  0.1080000000000000E+01
  472 SI   0.28800E-08  0.12471E-08 -0.48825E-08  0.1080000000000000E+01
  473 SI   0.48000E-09  0.12471E-08 -0.48825E-08  0.1080000000000000E+01
  474 SI   0.96000E-09  0.12471E-08 -0.48825E-08  0.1080000000000000E+01
  475 SI   0.12000E-09  0.10392E-08 -0.50591E-08  0.1080000000000000E+01
  476 SI   0.60000E-09  0.10392E-08 -0.50591E-08  0.1080000000000000E+01
  477 SI   0.10800E-08  0.10392E-08 -0.50591E-08  0.1080000000000000E+01
  478 SI   0.36000E-09  0.14549E-08 -0.50591E-08  0.1080000000000000E+01
  479 SI   0.84000E-09  0.14549E-08 -0.50591E-08  0.1080000000000000E+01
  480 SI   0.13200E-08  0.14549E-08 -0.50591E-08  0.1080000000000000E+01
  481 SI   0.36000E-09  0.10392E-08  0.47642E-08  0.1080000000000000E+01
  482 SI   0.84000E-09  0.10392E-08  0.47642E-08  0.1080000000000000E+01
  483 SI   0.13200E-08  0.10392E-08  0.47642E-08  0.1080000000000000E+01
  484 SI   0.12000E-09  0.14549E-08  0.47642E-08  0.1080000000000000E+01
  485 SI   0.60000E-09  0.14549E-08  0.47642E-08  0.1080000000000000E+01
  486 SI   0.10800E-08  0.14549E-08  0.47642E-08  0.1080000000000000E+01
  487 SI   0.16800E-08  0.83138E-09 -0.48825E-08  0.1080000000000000E+01
  488 SI   0.21600E-08  0.83138E-09 -0.48825E-08  0.1080000000000000E+01
  489 SI   0.26400E-08  0.83138E-09 -0.48825E-08  0.1080000000000000E+01
  490 SI   0.14400E-08  0.12471E-08 -0.48825E-08  0.1080000000000000E+01
  491 SI   0.19200E-08  0.12471E-08 -0.48825E-08  0.1080000000000000E+01
  492 SI   0.24000E-08  0.12471E-08 -0.48825E-08  0.1080000000000000E+01
  493 SI   0.15600E-08  0.10392E-08 -0.50591E-08  0.1080000000000000E+01
  494 SI   0.20400E-08  0.10392E-08 -0.50591E-08  0.1080000000000000E+01
  495 SI   0.25200E-08  0.10392E-08 -0.50591E-08  0.1080000000000000E+01
  496 SI   0.18000E-08  0.14549E-08 -0.50591E-08  0.1080000000000000E+01
  497 SI   0.22800E-08  0.14549E-08 -0.50591E-08  0.1080000000000000E+01
  498 SI   0.27600E-08  0.14549E-08 -0.50591E-08  0.1080000000000000E+01
  499 SI   0.18000E-08  0.10392E-08  0.47642E-08  0.1080000000000000E+01
  500 SI   0.22800E-08  0.10392E-08  0.47642E-08  0.1080000000000000E+01
  501 SI   0.27600E-08  0.10392E-08  0.47642E-08  0.1080000000000000E+01
  502 SI   0.15600E-08  0.14549E-08  0.47642E-08  0.1080000000000000E+01
  503 SI   0.20400E-08  0.14549E-08  0.47642E-08  0.1080000000000000E+01
  504 SI   0.25200E-08  0.14549E-08  0.47642E-08  0.1080000000000000E+01
  505 SI   0.24000E-09  0.16628E-08 -0.48825E-08  0.1080000000000000E+01
  506 SI   0.72000E-09  0.16628E-08 -0.48825E-08  0.1080000000000000E+01
  507 SI   0.12000E-08  0.16628E-08 -0.48825E-08  0.1080000000000000E+01
  508 SI   0.28800E-08  0.20785E-08 -0.48825E-08  0.1080000000000000E+01
  509 SI   0.48000E-09  0.20785E-08 -0.48825E-08  0.1080000000000000E+01
  510 SI   0.96000E-09  0.20785E-08 -0.48825E-08  0.1080000000000000E+01
  511 SI   0.12000E-09  0.18706E-08 -0.50591E-08  0.1080000000000000E+01
  512 SI   0.60000E-09  0.18706E-08 -0.50591E-08  0.1080000000000000E+01
  513 SI   0.10800E-08  0.18706E-08 -0.50591E-08  0.1080000000000000E+01
  514 SI   0.36000E-09  0.22863E-08 -0.50591E-08  0.1080000000000000E+01
  515 SI   0.84000E-09  0.22863E-08 -0.50591E-08  0.1080000000000000E+01
  516 SI   0.13200E-08  0.22863E-08 -0.50591E-08  0.1080000000000000E+01
  517 SI   0.36000E-09  0.18706E-08  0.47642E-08  0.1080000000000000E+01
  518 SI   0.84000E-09  0.18706E-08  0.47642E-08  0.1080000000000000E+01
  519 SI   0.13200E-08  0.18706E-08  0.47642E-08  0.1080000000000000E+01
  520 SI   0.12000E-09  0.22863E-08  0.47642E-08  0.1080000000000000E+01
  521 SI   0.60000E-09  0.22863E-08  0.47642E-08  0.1080000000000000E+01
  522 SI   0.10800E-08  0.22863E-08  0.47642E-08  0.1080000000000000E+01
  523 SI   0.16800E-08  0.16628E-08 -0.48825E-08  0.1080000000000000E+01
  524 SI   0.21600E-08  0.16628E-08 -0.48825E-08  0.1080000000000000E+01
  525 SI   0.26400E-08  0.16628E-08 -0.48825E-08  0.1080000000000000E+01
  526 SI   0.14400E-08  0.20785E-08 -0.48825E-08  0.1080000000000000E+01
  527 SI   0.19200E-08  0.20785E-08 -0.48825E-08  0.1080000000000000E+01
  528 SI   0.24000E-08  0.20785E-08 -0.48825E-08  0.1080000000000000E+01
  529 SI   0.15600E-08  0.18706E-08 -0.50591E-08  0.1080000000000000E+01
  530 SI   0.20400E-08  0.18706E-08 -0.50591E-08  0.1080000000000000E+01
  531 SI   0.25200E-08  0.18706E-08 -0.50591E-08  0.1080000000000000E+01
  532 SI   0.18000E-08  0.22863E-08 -0.50591E-08  0.1080000000000000E+01
  533 SI   0.22800E-08  0.22863E-08 -0.50591E-08  0.1080000000000000E+01
  534 SI   0.27600E-08  0.22863E-08 -0.50591E-08  0.1080000000000000E+01
  535 SI   0.18000E-08  0.18706E-08  0.47642E-08  0.1080000000000000E+01
  536 SI   0.22800E-08  0.18706E-08  0.47642E-08  0.1080000000000000E+01
  537 SI   0.27600E-08  0.18706E-08  0.47642E-08  0.1080000000000000E+01
  538 SI   0.15600E-08  0.22863E-08  0.47642E-08  0.1080000000000000E+01
  539 SI   0.20400E-08  0.22863E-08  0.47642E-08  0.1080000000000000E+01
  540 SI   0.25200E-08  0.22863E-08  0.47642E-08  0.1080000000000000E+01
  541 SI   0.24000E-09  0.24942E-08 -0.48825E-08  0.1080000000000000E+01
  542 SI   0.72000E-09  0.24942E-08 -0.48825E-08  0.1080000000000000E+01
  543 SI   0.12000E-08  0.24942E-08 -0.48825E-08  0.1080000000000000E+01
  544 SI   0.28800E-08  0.29098E-08 -0.48825E-08  0.1080000000000000E+01
  545 SI   0.48000E-09  0.29098E-08 -0.48825E-08  0.1080000000000000E+01
  546 SI   0.96000E-09  0.29098E-08 -0.48825E-08  0.1080000000000000E+01
  547 SI   0.12000E-09  0.27020E-08 -0.50591E-08  0.1080000000000000E+01
  548 SI   0.60000E-09  0.27020E-08 -0.50591E-08  0.1080000000000000E+01
  549 SI   0.10800E-08  0.27020E-08 -0.50591E-08  0.1080000000000000E+01
  550 SI   0.36000E-09  0.31177E-08 -0.50591E-08  0.1080000000000000E+01
  551 SI   0.84000E-09  0.31177E-08 -0.50591E-08  0.1080000000000000E+01
  552 SI   0.13200E-08  0.31177E-08 -0.50591E-08  0.1080000000000000E+01
  553 SI   0.36000E-09  0.27020E-08  0.47642E-08  0.1080000000000000E+01
  554 SI   0.84000E-09  0.27020E-08  0.47642E-08  0.1080000000000000E+01
  555 SI   0.13200E-08  0.27020E-08  0.47642E-08  0.1080000000000000E+01
  556 SI   0.12000E-09  0.31177E-08  0.47642E-08  0.1080000000000000E+01
  557 SI   0.60000E-09  0.31177E-08  0.47642E-08  0.1080000000000000E+01
  558 SI   0.10800E-08  0.31177E-08  0.47642E-08  0.1080000000000000E+01
  559 SI   0.16800E-08  0.24942E-08 -0.48825E-08  0.1080000000000000E+01
  560 SI   0.21600E-08  0.24942E-08 -0.48825E-08  0.1080000000000000E+01
  561 SI   0.26400E-08  0.24942E-08 -0.48825E-08  0.1080000000000000E+01
  562 SI   0.14400E-08  0.29098E-08 -0.48825E-08  0.1080000000000000E+01
  563 SI   0.19200E-08  0.29098E-08 -0.48825E-08  0.1080000000000000E+01
  564 SI   0.24000E-08  0.29098E-08 -0.48825E-08  0.1080000000000000E+01
  565 SI   0.15600E-08  0.27020E-08 -0.50591E-08  0.1080000000000000E+01
  566 SI   0.20400E-08  0.27020E-08 -0.50591E-08  0.1080000000000000E+01
  567 SI   0.25200E-08  0.27020E-08 -0.50591E-08  0.1080000000000000E+01
  568 SI   0.18000E-08  0.31177E-08 -0.50591E-08  0.1080000000000000E+01
  569 SI   0.22800E-08  0.31177E-08 -0.50591E-08  0.1080000000000000E+01
  570 SI   0.27600E-08  0.31177E-08 -0.50591E-08  0.1080000000000000E+01
  571 SI   0.18000E-08  0.27020E-08  0.47642E-08  0.1080000000000000E+01
  572 SI   0.22800E-08  0.27020E-08  0.47642E-08  0.1080000000000000E+01
  573 SI   0.27600E-08  0.27020E-08  0.47642E-08  0.1080000000000000E+01
  574 SI   0.15600E-08  0.31177E-08  0.47642E-08  0.1080000000000000E+01
  575 SI   0.20400E-08  0.31177E-08  0.47642E-08  0.1080000000000000E+01
  576 SI   0.25200E-08  0.31177E-08  0.47642E-08  0.1080000000000000E+01
  577 SI   0.24000E-09  0.33255E-08 -0.43525E-08  0.1080000000000000E+01
  578 SI   0.72000E-09  0.33255E-08 -0.43525E-08  0.1080000000000000E+01
  579 SI   0.12000E-08  0.33255E-08 -0.43525E-08  0.1080000000000000E+01
  580 SI   0.28800E-08  0.41569E-09 -0.43525E-08  0.1080000000000000E+01
  581 SI   0.48000E-09  0.41569E-09 -0.43525E-08  0.1080000000000000E+01
  582 SI   0.96000E-09  0.41569E-09 -0.43525E-08  0.1080000000000000E+01
  583 SI   0.12000E-09  0.20785E-09 -0.45291E-08  0.1080000000000000E+01
  584 SI   0.60000E-09  0.20785E-09 -0.45291E-08  0.1080000000000000E+01
  585 SI   0.10800E-08  0.20785E-09 -0.45291E-08  0.1080000000000000E+01
  586 SI   0.36000E-09  0.62354E-09 -0.45291E-08  0.1080000000000000E+01
  587 SI   0.84000E-09  0.62354E-09 -0.45291E-08  0.1080000000000000E+01
  588 SI   0.13200E-08  0.62354E-09 -0.45291E-08  0.1080000000000000E+01
  589 SI   0.36000E-09  0.20785E-09 -0.47058E-08  0.1080000000000000E+01
  590 SI   0.84000E-09  0.20785E-09 -0.47058E-08  0.1080000000000000E+01
  591 SI   0.13200E-08  0.20785E-09 -0.47058E-08  0.1080000000000000E+01
  592 SI   0.12000E-09  0.62354E-09 -0.47058E-08  0.1080000000000000E+01
  593 SI   0.60000E-09  0.62354E-09 -0.47058E-08  0.1080000000000000E+01
  594 SI   0.10800E-08  0.62354E-09 -0.47058E-08  0.1080000000000000E+01
  595 SI   0.16800E-08  0.33255E-08 -0.43525E-08  0.1080000000000000E+01
  596 SI   0.21600E-08  0.33255E-08 -0.43525E-08  0.1080000000000000E+01
  597 SI   0.26400E-08  0.33255E-08 -0.43525E-08  0.1080000000000000E+01
  598 SI   0.14400E-08  0.41569E-09 -0.43525E-08  0.1080000000000000E+01
  599 SI   0.19200E-08  0.41569E-09 -0.43525E-08  0.1080000000000000E+01
  600 SI   0.24000E-08  0.41569E-09 -0.43525E-08  0.1080000000000000E+01
  601 SI   0.15600E-08  0.20785E-09 -0.45291E-08  0.1080000000000000E+01
  602 SI   0.20400E-08  0.20785E-09 -0.45291E-08  0.1080000000000000E+01
  603 SI   0.25200E-08  0.20785E-09 -0.45291E-08  0.1080000000000000E+01
  604 SI   0.18000E-08  0.62354E-09 -0.45291E-08  0.1080000000000000E+01
  605 SI   0.22800E-08  0.62354E-09 -0.45291E-08  0.1080000000000000E+01
  606 SI   0.27600E-08  0.62354E-09 -0.45291E-08  0.1080000000000000E+01
  607 SI   0.18000E-08  0.20785E-09 -0.47058E-08  0.1080000000000000E+01
  608 SI   0.22800E-08  0.20785E-09 -0.47058E-08  0.1080000000000000E+01
  609 SI   0.27600E-08  0.20785E-09 -0.47058E-08  0.1080000000000000E+01
  610 SI   0.15600E-08  0.62354E-09 -0.47058E-08  0.1080000000000000E+01
  611 SI   0.20400E-08  0.62354E-09 -0.47058E-08  0.1080000000000000E+01
  612 SI   0.25200E-08  0.62354E-09 -0.47058E-08  0.1080000000000000E+01
  613 SI   0.24000E-09  0.83138E-09 -0.43525E-08  0.1080000000000000E+01
  614 SI   0.72000E-09  0.83138E-09 -0.43525E-08  0.1080000000000000E+01
  615 SI   0.12000E-08  0.83138E-09 -0.43525E-08  0.1080000000000000E+01
  616 SI   0.28800E-08  0.12471E-08 -0.43525E-08  0.1080000000000000E+01
  617 SI   0.48000E-09  0.12471E-08 -0.43525E-08  0.1080000000000000E+01
