  979 OV   0.56728E-09  0.28192E-08 -0.45443E-09 -0.5362068965517330E+00
  980 OV   0.10318E-08  0.27331E-08 -0.45353E-09 -0.5362068965517330E+00
  981 OV   0.16618E-08  0.23600E-08 -0.89783E-09 -0.5362068965517330E+00
  982 OV   0.18973E-08  0.24786E-08 -0.89103E-09 -0.5362068965517330E+00
  983 OV   0.17054E-08  0.21070E-08 -0.81363E-09 -0.5362068965517330E+00
  984 OV   0.14575E-08  0.22372E-08 -0.78443E-09 -0.5362068965517330E+00
  985 OV   0.12774E-08  0.25460E-08 -0.72563E-09 -0.5362068965517330E+00
  986 OV   0.16615E-08  0.22935E-08 -0.62963E-09 -0.5362068965517330E+00
  987 OV   0.12614E-08  0.23400E-08 -0.56423E-09 -0.5362068965517330E+00
  988 OV   0.14848E-08  0.24920E-08 -0.56123E-09 -0.5362068965517330E+00
  989 OV   0.12548E-08  0.25737E-08 -0.45443E-09 -0.5362068965517330E+00
  990 OV   0.17193E-08  0.24876E-08 -0.45353E-09 -0.5362068965517330E+00
  991 OV   0.23492E-08  0.21145E-08 -0.89783E-09 -0.5362068965517330E+00
  992 OV   0.25847E-08  0.22331E-08 -0.89103E-09 -0.5362068965517330E+00
  993 OV   0.23928E-08  0.18615E-08 -0.81363E-09 -0.5362068965517330E+00
  994 OV   0.21449E-08  0.19917E-08 -0.78443E-09 -0.5362068965517330E+00
  995 OV   0.19648E-08  0.23005E-08 -0.72563E-09 -0.5362068965517330E+00
  996 OV   0.23489E-08  0.20480E-08 -0.62963E-09 -0.5362068965517330E+00
  997 OV   0.19488E-08  0.20945E-08 -0.56423E-09 -0.5362068965517330E+00
  998 OV   0.21722E-08  0.22465E-08 -0.56123E-09 -0.5362068965517330E+00
  999 OV   0.19422E-08  0.23282E-08 -0.45443E-09 -0.5362068965517330E+00
 1000 OV   0.24067E-08  0.22421E-08 -0.45353E-09 -0.5362068965517330E+00
 1001 OV   0.28680E-09  0.39600E-09 -0.89783E-09 -0.5362068965517330E+00
 1002 OV   0.52230E-09  0.51460E-09 -0.89103E-09 -0.5362068965517330E+00
 1003 OV   0.33040E-09  0.14300E-09 -0.81363E-09 -0.5362068965517330E+00
 1004 OV   0.82500E-10  0.27320E-09 -0.78443E-09 -0.5362068965517330E+00
 1005 OV   0.26523E-08  0.58200E-09 -0.72563E-09 -0.5362068965517330E+00
 1006 OV   0.28650E-09  0.32950E-09 -0.62963E-09 -0.5362068965517330E+00
 1007 OV   0.26363E-08  0.37600E-09 -0.56423E-09 -0.5362068965517330E+00
 1008 OV   0.10980E-09  0.52800E-09 -0.56123E-09 -0.5362068965517330E+00
 1009 OV   0.26297E-08  0.60970E-09 -0.45443E-09 -0.5362068965517330E+00
 1010 OV   0.34430E-09  0.52360E-09 -0.45353E-09 -0.5362068965517330E+00
 1011 OV   0.97428E-09  0.15050E-09 -0.89783E-09 -0.5362068965517330E+00
 1012 OV   0.12098E-08  0.26910E-09 -0.89103E-09 -0.5362068965517330E+00
 1013 OV   0.10179E-08  0.28435E-08 -0.81363E-09 -0.5362068965517330E+00
 1014 OV   0.76998E-09  0.27700E-10 -0.78443E-09 -0.5362068965517330E+00
 1015 OV   0.58988E-09  0.33650E-09 -0.72563E-09 -0.5362068965517330E+00
 1016 OV   0.97398E-09  0.84000E-10 -0.62963E-09 -0.5362068965517330E+00
 1017 OV   0.57388E-09  0.13050E-09 -0.56423E-09 -0.5362068965517330E+00
 1018 OV   0.79728E-09  0.28250E-09 -0.56123E-09 -0.5362068965517330E+00
 1019 OV   0.56728E-09  0.36420E-09 -0.45443E-09 -0.5362068965517330E+00
 1020 OV   0.10318E-08  0.27810E-09 -0.45353E-09 -0.5362068965517330E+00
 1021 OV   0.16618E-08  0.28510E-08 -0.89783E-09 -0.5362068965517330E+00
 1022 OV   0.18973E-08  0.23600E-10 -0.89103E-09 -0.5362068965517330E+00
 1023 OV   0.17054E-08  0.25980E-08 -0.81363E-09 -0.5362068965517330E+00
 1024 OV   0.14575E-08  0.27282E-08 -0.78443E-09 -0.5362068965517330E+00
 1025 OV   0.12774E-08  0.91000E-10 -0.72563E-09 -0.5362068965517330E+00
 1026 OV   0.16615E-08  0.27845E-08 -0.62963E-09 -0.5362068965517330E+00
 1027 OV   0.12614E-08  0.28310E-08 -0.56423E-09 -0.5362068965517330E+00
 1028 OV   0.14848E-08  0.37000E-10 -0.56123E-09 -0.5362068965517330E+00
 1029 OV   0.12548E-08  0.11870E-09 -0.45443E-09 -0.5362068965517330E+00
 1030 OV   0.17193E-08  0.32600E-10 -0.45353E-09 -0.5362068965517330E+00
 1031 OV   0.23492E-08  0.26055E-08 -0.89783E-09 -0.5362068965517330E+00
 1032 OV   0.25847E-08  0.27241E-08 -0.89103E-09 -0.5362068965517330E+00
 1033 OV   0.23928E-08  0.23525E-08 -0.81363E-09 -0.5362068965517330E+00
 1034 OV   0.21449E-08  0.24827E-08 -0.78443E-09 -0.5362068965517330E+00
 1035 OV   0.19648E-08  0.27915E-08 -0.72563E-09 -0.5362068965517330E+00
 1036 OV   0.23489E-08  0.25390E-08 -0.62963E-09 -0.5362068965517330E+00
 1037 OV   0.19488E-08  0.25855E-08 -0.56423E-09 -0.5362068965517330E+00
 1038 OV   0.21722E-08  0.27375E-08 -0.56123E-09 -0.5362068965517330E+00
 1039 OV   0.19422E-08  0.28192E-08 -0.45443E-09 -0.5362068965517330E+00
 1040 OV   0.24067E-08  0.27331E-08 -0.45353E-09 -0.5362068965517330E+00
 1041 OV   0.28680E-09  0.88700E-09 -0.89783E-09 -0.5362068965517330E+00
 1042 OV   0.52230E-09  0.10056E-08 -0.89103E-09 -0.5362068965517330E+00
 1043 OV   0.33040E-09  0.63400E-09 -0.81363E-09 -0.5362068965517330E+00
 1044 OV   0.82500E-10  0.76420E-09 -0.78443E-09 -0.5362068965517330E+00
 1045 OV   0.26523E-08  0.10730E-08 -0.72563E-09 -0.5362068965517330E+00
 1046 OV   0.28650E-09  0.82050E-09 -0.62963E-09 -0.5362068965517330E+00
 1047 OV   0.26363E-08  0.86700E-09 -0.56423E-09 -0.5362068965517330E+00
 1048 OV   0.10980E-09  0.10190E-08 -0.56123E-09 -0.5362068965517330E+00
 1049 OV   0.26297E-08  0.11007E-08 -0.45443E-09 -0.5362068965517330E+00
 1050 OV   0.34430E-09  0.10146E-08 -0.45353E-09 -0.5362068965517330E+00
 1051 OV   0.97428E-09  0.64150E-09 -0.89783E-09 -0.5362068965517330E+00
 1052 OV   0.12098E-08  0.76010E-09 -0.89103E-09 -0.5362068965517330E+00
 1053 OV   0.10179E-08  0.38850E-09 -0.81363E-09 -0.5362068965517330E+00
 1054 OV   0.76998E-09  0.51870E-09 -0.78443E-09 -0.5362068965517330E+00
 1055 OV   0.58988E-09  0.82750E-09 -0.72563E-09 -0.5362068965517330E+00
 1056 OV   0.97398E-09  0.57500E-09 -0.62963E-09 -0.5362068965517330E+00
 1057 OV   0.57388E-09  0.62150E-09 -0.56423E-09 -0.5362068965517330E+00
 1058 OV   0.79728E-09  0.77350E-09 -0.56123E-09 -0.5362068965517330E+00
 1059 OV   0.56728E-09  0.85520E-09 -0.45443E-09 -0.5362068965517330E+00
 1060 OV   0.10318E-08  0.76910E-09 -0.45353E-09 -0.5362068965517330E+00
 1061 OV   0.16618E-08  0.39600E-09 -0.89783E-09 -0.5362068965517330E+00
 1062 OV   0.18973E-08  0.51460E-09 -0.89103E-09 -0.5362068965517330E+00
 1063 OV   0.17054E-08  0.14300E-09 -0.81363E-09 -0.5362068965517330E+00
 1064 OV   0.14575E-08  0.27320E-09 -0.78443E-09 -0.5362068965517330E+00
 1065 OV   0.12774E-08  0.58200E-09 -0.72563E-09 -0.5362068965517330E+00
 1066 OV   0.16615E-08  0.32950E-09 -0.62963E-09 -0.5362068965517330E+00
 1067 OV   0.12614E-08  0.37600E-09 -0.56423E-09 -0.5362068965517330E+00
 1068 OV   0.14848E-08  0.52800E-09 -0.56123E-09 -0.5362068965517330E+00
 1069 OV   0.12548E-08  0.60970E-09 -0.45443E-09 -0.5362068965517330E+00
 1070 OV   0.17193E-08  0.52360E-09 -0.45353E-09 -0.5362068965517330E+00
 1071 OV   0.23492E-08  0.15050E-09 -0.89783E-09 -0.5362068965517330E+00
 1072 OV   0.25847E-08  0.26910E-09 -0.89103E-09 -0.5362068965517330E+00
 1073 OV   0.23928E-08  0.28435E-08 -0.81363E-09 -0.5362068965517330E+00
 1074 OV   0.21449E-08  0.27700E-10 -0.78443E-09 -0.5362068965517330E+00
 1075 OV   0.19648E-08  0.33650E-09 -0.72563E-09 -0.5362068965517330E+00
 1076 OV   0.23489E-08  0.84000E-10 -0.62963E-09 -0.5362068965517330E+00
 1077 OV   0.19488E-08  0.13050E-09 -0.56423E-09 -0.5362068965517330E+00
 1078 OV   0.21722E-08  0.28250E-09 -0.56123E-09 -0.5362068965517330E+00
 1079 OV   0.19422E-08  0.36420E-09 -0.45443E-09 -0.5362068965517330E+00
 1080 OV   0.24067E-08  0.27810E-09 -0.45353E-09 -0.5362068965517330E+00
 1081 OV   0.28680E-09  0.13780E-08 -0.89783E-09 -0.5362068965517330E+00
 1082 OV   0.52230E-09  0.14966E-08 -0.89103E-09 -0.5362068965517330E+00
 1083 OV   0.33040E-09  0.11250E-08 -0.81363E-09 -0.5362068965517330E+00
 1084 OV   0.82500E-10  0.12552E-08 -0.78443E-09 -0.5362068965517330E+00
 1085 OV   0.26523E-08  0.15640E-08 -0.72563E-09 -0.5362068965517330E+00
 1086 OV   0.28650E-09  0.13115E-08 -0.62963E-09 -0.5362068965517330E+00
 1087 OV   0.26363E-08  0.13580E-08 -0.56423E-09 -0.5362068965517330E+00
 1088 OV   0.10980E-09  0.15100E-08 -0.56123E-09 -0.5362068965517330E+00
 1089 OV   0.26297E-08  0.15917E-08 -0.45443E-09 -0.5362068965517330E+00
 1090 OV   0.34430E-09  0.15056E-08 -0.45353E-09 -0.5362068965517330E+00
 1091 OV   0.97428E-09  0.11325E-08 -0.89783E-09 -0.5362068965517330E+00
 1092 OV   0.12098E-08  0.12511E-08 -0.89103E-09 -0.5362068965517330E+00
 1093 OV   0.10179E-08  0.87950E-09 -0.81363E-09 -0.5362068965517330E+00
 1094 OV   0.76998E-09  0.10097E-08 -0.78443E-09 -0.5362068965517330E+00
 1095 OV   0.58988E-09  0.13185E-08 -0.72563E-09 -0.5362068965517330E+00
 1096 OV   0.97398E-09  0.10660E-08 -0.62963E-09 -0.5362068965517330E+00
 1097 OV   0.57388E-09  0.11125E-08 -0.56423E-09 -0.5362068965517330E+00
 1098 OV   0.79728E-09  0.12645E-08 -0.56123E-09 -0.5362068965517330E+00
 1099 OV   0.56728E-09  0.13462E-08 -0.45443E-09 -0.5362068965517330E+00
 1100 OV   0.10318E-08  0.12601E-08 -0.45353E-09 -0.5362068965517330E+00
 1101 OV   0.16618E-08  0.88700E-09 -0.89783E-09 -0.5362068965517330E+00
 1102 OV   0.18973E-08  0.10056E-08 -0.89103E-09 -0.5362068965517330E+00
 1103 OV   0.17054E-08  0.63400E-09 -0.81363E-09 -0.5362068965517330E+00
 1104 OV   0.14575E-08  0.76420E-09 -0.78443E-09 -0.5362068965517330E+00
 1105 OV   0.12774E-08  0.10730E-08 -0.72563E-09 -0.5362068965517330E+00
 1106 OV   0.16615E-08  0.82050E-09 -0.62963E-09 -0.5362068965517330E+00
 1107 OV   0.12614E-08  0.86700E-09 -0.56423E-09 -0.5362068965517330E+00
 1108 OV   0.14848E-08  0.10190E-08 -0.56123E-09 -0.5362068965517330E+00
 1109 OV   0.12548E-08  0.11007E-08 -0.45443E-09 -0.5362068965517330E+00
 1110 OV   0.17193E-08  0.10146E-08 -0.45353E-09 -0.5362068965517330E+00
 1111 OV   0.23492E-08  0.64150E-09 -0.89783E-09 -0.5362068965517330E+00
 1112 OV   0.25847E-08  0.76010E-09 -0.89103E-09 -0.5362068965517330E+00
 1113 OV   0.23928E-08  0.38850E-09 -0.81363E-09 -0.5362068965517330E+00
 1114 OV   0.21449E-08  0.51870E-09 -0.78443E-09 -0.5362068965517330E+00
 1115 OV   0.19648E-08  0.82750E-09 -0.72563E-09 -0.5362068965517330E+00
 1116 OV   0.23489E-08  0.57500E-09 -0.62963E-09 -0.5362068965517330E+00
 1117 OV   0.19488E-08  0.62150E-09 -0.56423E-09 -0.5362068965517330E+00
 1118 OV   0.21722E-08  0.77350E-09 -0.56123E-09 -0.5362068965517330E+00
 1119 OV   0.19422E-08  0.85520E-09 -0.45443E-09 -0.5362068965517330E+00
 1120 OV   0.24067E-08  0.76910E-09 -0.45353E-09 -0.5362068965517330E+00
 1121 OV   0.28680E-09  0.18690E-08 -0.89783E-09 -0.5362068965517330E+00
 1122 OV   0.52230E-09  0.19876E-08 -0.89103E-09 -0.5362068965517330E+00
 1123 OV   0.33040E-09  0.16160E-08 -0.81363E-09 -0.5362068965517330E+00
 1124 OV   0.82500E-10  0.17462E-08 -0.78443E-09 -0.5362068965517330E+00
 1125 OV   0.26523E-08  0.20550E-08 -0.72563E-09 -0.5362068965517330E+00
 1126 OV   0.28650E-09  0.18025E-08 -0.62963E-09 -0.5362068965517330E+00
 1127 OV   0.26363E-08  0.18490E-08 -0.56423E-09 -0.5362068965517330E+00
 1128 OV   0.10980E-09  0.20010E-08 -0.56123E-09 -0.5362068965517330E+00
 1129 OV   0.26297E-08  0.20827E-08 -0.45443E-09 -0.5362068965517330E+00
 1130 OV   0.34430E-09  0.19966E-08 -0.45353E-09 -0.5362068965517330E+00
 1131 OV   0.97428E-09  0.16235E-08 -0.89783E-09 -0.5362068965517330E+00
 1132 OV   0.12098E-08  0.17421E-08 -0.89103E-09 -0.5362068965517330E+00
 1133 OV   0.10179E-08  0.13705E-08 -0.81363E-09 -0.5362068965517330E+00
 1134 OV   0.76998E-09  0.15007E-08 -0.78443E-09 -0.5362068965517330E+00
 1135 OV   0.58988E-09  0.18095E-08 -0.72563E-09 -0.5362068965517330E+00
 1136 OV   0.97398E-09  0.15570E-08 -0.62963E-09 -0.5362068965517330E+00
 1137 OV   0.57388E-09  0.16035E-08 -0.56423E-09 -0.5362068965517330E+00
 1138 OV   0.79728E-09  0.17555E-08 -0.56123E-09 -0.5362068965517330E+00
 1139 OV   0.56728E-09  0.18372E-08 -0.45443E-09 -0.5362068965517330E+00
 1140 OV   0.10318E-08  0.17511E-08 -0.45353E-09 -0.5362068965517330E+00
 1141 OV   0.16618E-08  0.13780E-08 -0.89783E-09 -0.5362068965517330E+00
 1142 OV   0.18973E-08  0.14966E-08 -0.89103E-09 -0.5362068965517330E+00
 1143 OV   0.17054E-08  0.11250E-08 -0.81363E-09 -0.5362068965517330E+00
 1144 OV   0.14575E-08  0.12552E-08 -0.78443E-09 -0.5362068965517330E+00
 1145 OV   0.12774E-08  0.15640E-08 -0.72563E-09 -0.5362068965517330E+00
 1146 OV   0.16615E-08  0.13115E-08 -0.62963E-09 -0.5362068965517330E+00
 1147 OV   0.12614E-08  0.13580E-08 -0.56423E-09 -0.5362068965517330E+00
 1148 OV   0.14848E-08  0.15100E-08 -0.56123E-09 -0.5362068965517330E+00
 1149 OV   0.12548E-08  0.15917E-08 -0.45443E-09 -0.5362068965517330E+00
 1150 OV   0.17193E-08  0.15056E-08 -0.45353E-09 -0.5362068965517330E+00
 1151 OV   0.23492E-08  0.11325E-08 -0.89783E-09 -0.5362068965517330E+00
 1152 OV   0.25847E-08  0.12511E-08 -0.89103E-09 -0.5362068965517330E+00
 1153 OV   0.23928E-08  0.87950E-09 -0.81363E-09 -0.5362068965517330E+00
 1154 OV   0.21449E-08  0.10097E-08 -0.78443E-09 -0.5362068965517330E+00
 1155 OV   0.19648E-08  0.13185E-08 -0.72563E-09 -0.5362068965517330E+00
 1156 OV   0.23489E-08  0.10660E-08 -0.62963E-09 -0.5362068965517330E+00
 1157 OV   0.19488E-08  0.11125E-08 -0.56423E-09 -0.5362068965517330E+00
 1158 OV   0.21722E-08  0.12645E-08 -0.56123E-09 -0.5362068965517330E+00
 1159 OV   0.19422E-08  0.13462E-08 -0.45443E-09 -0.5362068965517330E+00
 1160 OV   0.24067E-08  0.12601E-08 -0.45353E-09 -0.5362068965517330E+00
 1161 OV   0.28680E-09  0.23600E-08 -0.89783E-09 -0.5362068965517330E+00
 1162 OV   0.52230E-09  0.24786E-08 -0.89103E-09 -0.5362068965517330E+00
 1163 OV   0.33040E-09  0.21070E-08 -0.81363E-09 -0.5362068965517330E+00
 1164 OV   0.82500E-10  0.22372E-08 -0.78443E-09 -0.5362068965517330E+00
 1165 OV   0.26523E-08  0.25460E-08 -0.72563E-09 -0.5362068965517330E+00
 1166 OV   0.28650E-09  0.22935E-08 -0.62963E-09 -0.5362068965517330E+00
 1167 OV   0.26363E-08  0.23400E-08 -0.56423E-09 -0.5362068965517330E+00
 1168 OV   0.10980E-09  0.24920E-08 -0.56123E-09 -0.5362068965517330E+00
 1169 OV   0.26297E-08  0.25737E-08 -0.45443E-09 -0.5362068965517330E+00
 1170 OV   0.34430E-09  0.24876E-08 -0.45353E-09 -0.5362068965517330E+00
 1171 OV   0.97428E-09  0.21145E-08 -0.89783E-09 -0.5362068965517330E+00
 1172 OV   0.12098E-08  0.22331E-08 -0.89103E-09 -0.5362068965517330E+00
 1173 OV   0.10179E-08  0.18615E-08 -0.81363E-09 -0.5362068965517330E+00
 1174 OV   0.76998E-09  0.19917E-08 -0.78443E-09 -0.5362068965517330E+00
 1175 OV   0.58988E-09  0.23005E-08 -0.72563E-09 -0.5362068965517330E+00
 1176 OV   0.97398E-09  0.20480E-08 -0.62963E-09 -0.5362068965517330E+00
 1177 OV   0.57388E-09  0.20945E-08 -0.56423E-09 -0.5362068965517330E+00
 1178 OV   0.79728E-09  0.22465E-08 -0.56123E-09 -0.5362068965517330E+00
 1179 OV   0.56728E-09  0.23282E-08 -0.45443E-09 -0.5362068965517330E+00
 1180 OV   0.10318E-08  0.22421E-08 -0.45353E-09 -0.5362068965517330E+00
 1181 OV   0.16618E-08  0.18690E-08 -0.89783E-09 -0.5362068965517330E+00
 1182 OV   0.18973E-08  0.19876E-08 -0.89103E-09 -0.5362068965517330E+00
 1183 OV   0.17054E-08  0.16160E-08 -0.81363E-09 -0.5362068965517330E+00
 1184 OV   0.14575E-08  0.17462E-08 -0.78443E-09 -0.5362068965517330E+00
 1185 OV   0.12774E-08  0.20550E-08 -0.72563E-09 -0.5362068965517330E+00
 1186 OV   0.16615E-08  0.18025E-08 -0.62963E-09 -0.5362068965517330E+00
 1187 OV   0.12614E-08  0.18490E-08 -0.56423E-09 -0.5362068965517330E+00
 1188 OV   0.14848E-08  0.20010E-08 -0.56123E-09 -0.5362068965517330E+00
 1189 OV   0.12548E-08  0.20827E-08 -0.45443E-09 -0.5362068965517330E+00
 1190 OV   0.17193E-08  0.19966E-08 -0.45353E-09 -0.5362068965517330E+00
 1191 OV   0.23492E-08  0.16235E-08 -0.89783E-09 -0.5362068965517330E+00
 1192 OV   0.25847E-08  0.17421E-08 -0.89103E-09 -0.5362068965517330E+00
 1193 OV   0.23928E-08  0.13705E-08 -0.81363E-09 -0.5362068965517330E+00
 1194 OV   0.21449E-08  0.15007E-08 -0.78443E-09 -0.5362068965517330E+00
 1195 OV   0.19648E-08  0.18095E-08 -0.72563E-09 -0.5362068965517330E+00
 1196 OV   0.23489E-08  0.15570E-08 -0.62963E-09 -0.5362068965517330E+00
 1197 OV   0.19488E-08  0.16035E-08 -0.56423E-09 -0.5362068965517330E+00
 1198 OV   0.21722E-08  0.17555E-08 -0.56123E-09 -0.5362068965517330E+00
 1199 OV   0.19422E-08  0.18372E-08 -0.45443E-09 -0.5362068965517330E+00
 1200 OV   0.24067E-08  0.17511E-08 -0.45353E-09 -0.5362068965517330E+00
 1201 OV   0.12280E-09  0.26006E-08 -0.24783E-09 -0.5362068965517330E+00
 1202 OV   0.35830E-09  0.27192E-08 -0.24103E-09 -0.5362068965517330E+00
 1203 OV   0.16640E-09  0.23476E-08 -0.16363E-09 -0.5362068965517330E+00
 1204 OV   0.26684E-08  0.24778E-08 -0.13443E-09 -0.5362068965517330E+00
 1205 OV   0.24883E-08  0.27866E-08 -0.75628E-10 -0.5362068965517330E+00
 1206 OV   0.12250E-09  0.25341E-08  0.20372E-10 -0.5362068965517330E+00
 1207 OV   0.24723E-08  0.25806E-08  0.85772E-10 -0.5362068965517330E+00
 1208 OV   0.26957E-08  0.27326E-08  0.88772E-10 -0.5362068965517330E+00
 1209 OV   0.24657E-08  0.28143E-08  0.19557E-09 -0.5362068965517330E+00
 1210 OV   0.18030E-09  0.27282E-08  0.19647E-09 -0.5362068965517330E+00
 1211 OV   0.81028E-09  0.23551E-08 -0.24783E-09 -0.5362068965517330E+00
 1212 OV   0.10458E-08  0.24737E-08 -0.24103E-09 -0.5362068965517330E+00
 1213 OV   0.85388E-09  0.21021E-08 -0.16363E-09 -0.5362068965517330E+00
 1214 OV   0.60598E-09  0.22323E-08 -0.13443E-09 -0.5362068965517330E+00
 1215 OV   0.42588E-09  0.25411E-08 -0.75628E-10 -0.5362068965517330E+00
 1216 OV   0.80998E-09  0.22886E-08  0.20372E-10 -0.5362068965517330E+00
 1217 OV   0.40988E-09  0.23351E-08  0.85772E-10 -0.5362068965517330E+00
 1218 OV   0.63328E-09  0.24871E-08  0.88772E-10 -0.5362068965517330E+00
 1219 OV   0.40328E-09  0.25688E-08  0.19557E-09 -0.5362068965517330E+00
 1220 OV   0.86778E-09  0.24827E-08  0.19647E-09 -0.5362068965517330E+00
 1221 OV   0.14978E-08  0.21096E-08 -0.24783E-09 -0.5362068965517330E+00
 1222 OV   0.17333E-08  0.22282E-08 -0.24103E-09 -0.5362068965517330E+00
 1223 OV   0.15414E-08  0.18566E-08 -0.16363E-09 -0.5362068965517330E+00
 1224 OV   0.12935E-08  0.19868E-08 -0.13443E-09 -0.5362068965517330E+00
 1225 OV   0.11134E-08  0.22956E-08 -0.75628E-10 -0.5362068965517330E+00
 1226 OV   0.14975E-08  0.20431E-08  0.20372E-10 -0.5362068965517330E+00
 1227 OV   0.10974E-08  0.20896E-08  0.85772E-10 -0.5362068965517330E+00
 1228 OV   0.13208E-08  0.22416E-08  0.88772E-10 -0.5362068965517330E+00
 1229 OV   0.10908E-08  0.23233E-08  0.19557E-09 -0.5362068965517330E+00
 1230 OV   0.15553E-08  0.22372E-08  0.19647E-09 -0.5362068965517330E+00
 1231 OV   0.21852E-08  0.18641E-08 -0.24783E-09 -0.5362068965517330E+00
 1232 OV   0.24207E-08  0.19827E-08 -0.24103E-09 -0.5362068965517330E+00
 1233 OV   0.22288E-08  0.16111E-08 -0.16363E-09 -0.5362068965517330E+00
 1234 OV   0.19809E-08  0.17413E-08 -0.13443E-09 -0.5362068965517330E+00
 1235 OV   0.18008E-08  0.20501E-08 -0.75628E-10 -0.5362068965517330E+00
 1236 OV   0.21849E-08  0.17976E-08  0.20372E-10 -0.5362068965517330E+00
 1237 OV   0.17848E-08  0.18441E-08  0.85772E-10 -0.5362068965517330E+00
 1238 OV   0.20082E-08  0.19961E-08  0.88772E-10 -0.5362068965517330E+00
 1239 OV   0.17782E-08  0.20778E-08  0.19557E-09 -0.5362068965517330E+00
 1240 OV   0.22427E-08  0.19917E-08  0.19647E-09 -0.5362068965517330E+00
 1241 OV   0.12280E-09  0.14560E-09 -0.24783E-09 -0.5362068965517330E+00
 1242 OV   0.35830E-09  0.26420E-09 -0.24103E-09 -0.5362068965517330E+00
 1243 OV   0.16640E-09  0.28386E-08 -0.16363E-09 -0.5362068965517330E+00
 1244 OV   0.26684E-08  0.22800E-10 -0.13443E-09 -0.5362068965517330E+00
 1245 OV   0.24883E-08  0.33160E-09 -0.75628E-10 -0.5362068965517330E+00
 1246 OV   0.12250E-09  0.79100E-10  0.20372E-10 -0.5362068965517330E+00
 1247 OV   0.24723E-08  0.12560E-09  0.85772E-10 -0.5362068965517330E+00
 1248 OV   0.26957E-08  0.27760E-09  0.88772E-10 -0.5362068965517330E+00
 1249 OV   0.24657E-08  0.35930E-09  0.19557E-09 -0.5362068965517330E+00
 1250 OV   0.18030E-09  0.27320E-09  0.19647E-09 -0.5362068965517330E+00
 1251 OV   0.81028E-09  0.28461E-08 -0.24783E-09 -0.5362068965517330E+00
 1252 OV   0.10458E-08  0.18700E-10 -0.24103E-09 -0.5362068965517330E+00
 1253 OV   0.85388E-09  0.25931E-08 -0.16363E-09 -0.5362068965517330E+00
 1254 OV   0.60598E-09  0.27233E-08 -0.13443E-09 -0.5362068965517330E+00
 1255 OV   0.42588E-09  0.86100E-10 -0.75628E-10 -0.5362068965517330E+00
 1256 OV   0.80998E-09  0.27796E-08  0.20372E-10 -0.5362068965517330E+00
 1257 OV   0.40988E-09  0.28261E-08  0.85772E-10 -0.5362068965517330E+00
 1258 OV   0.63328E-09  0.32100E-10  0.88772E-10 -0.5362068965517330E+00
 1259 OV   0.40328E-09  0.11380E-09  0.19557E-09 -0.5362068965517330E+00
 1260 OV   0.86778E-09  0.27700E-10  0.19647E-09 -0.5362068965517330E+00
 1261 OV   0.14978E-08  0.26006E-08 -0.24783E-09 -0.5362068965517330E+00
 1262 OV   0.17333E-08  0.27192E-08 -0.24103E-09 -0.5362068965517330E+00
 1263 OV   0.15414E-08  0.23476E-08 -0.16363E-09 -0.5362068965517330E+00
 1264 OV   0.12935E-08  0.24778E-08 -0.13443E-09 -0.5362068965517330E+00
 1265 OV   0.11134E-08  0.27866E-08 -0.75628E-10 -0.5362068965517330E+00
 1266 OV   0.14975E-08  0.25341E-08  0.20372E-10 -0.5362068965517330E+00
 1267 OV   0.10974E-08  0.25806E-08  0.85772E-10 -0.5362068965517330E+00
 1268 OV   0.13208E-08  0.27326E-08  0.88772E-10 -0.5362068965517330E+00
 1269 OV   0.10908E-08  0.28143E-08  0.19557E-09 -0.5362068965517330E+00
 1270 OV   0.15553E-08  0.27282E-08  0.19647E-09 -0.5362068965517330E+00
 1271 OV   0.21852E-08  0.23551E-08 -0.24783E-09 -0.5362068965517330E+00
 1272 OV   0.24207E-08  0.24737E-08 -0.24103E-09 -0.5362068965517330E+00
 1273 OV   0.22288E-08  0.21021E-08 -0.16363E-09 -0.5362068965517330E+00
 1274 OV   0.19809E-08  0.22323E-08 -0.13443E-09 -0.5362068965517330E+00
 1275 OV   0.18008E-08  0.25411E-08 -0.75628E-10 -0.5362068965517330E+00
 1276 OV   0.21849E-08  0.22886E-08  0.20372E-10 -0.5362068965517330E+00
 1277 OV   0.17848E-08  0.23351E-08  0.85772E-10 -0.5362068965517330E+00
 1278 OV   0.20082E-08  0.24871E-08  0.88772E-10 -0.5362068965517330E+00
 1279 OV   0.17782E-08  0.25688E-08  0.19557E-09 -0.5362068965517330E+00
 1280 OV   0.22427E-08  0.24827E-08  0.19647E-09 -0.5362068965517330E+00
 1281 OV   0.12280E-09  0.63660E-09 -0.24783E-09 -0.5362068965517330E+00
 1282 OV   0.35830E-09  0.75520E-09 -0.24103E-09 -0.5362068965517330E+00
 1283 OV   0.16640E-09  0.38360E-09 -0.16363E-09 -0.5362068965517330E+00
 1284 OV   0.26684E-08  0.51380E-09 -0.13443E-09 -0.5362068965517330E+00
 1285 OV   0.24883E-08  0.82260E-09 -0.75628E-10 -0.5362068965517330E+00
 1286 OV   0.12250E-09  0.57010E-09  0.20372E-10 -0.5362068965517330E+00
 1287 OV   0.24723E-08  0.61660E-09  0.85772E-10 -0.5362068965517330E+00
 1288 OV   0.26957E-08  0.76860E-09  0.88772E-10 -0.5362068965517330E+00
 1289 OV   0.24657E-08  0.85030E-09  0.19557E-09 -0.5362068965517330E+00
 1290 OV   0.18030E-09  0.76420E-09  0.19647E-09 -0.5362068965517330E+00
